inputs=133 keys=1232 outputs=81 gates=3722
iteration: 1; vars: 23507; clauses: 34010; decisions: 147880
iteration: 2; vars: 30395; clauses: 43161; decisions: 436047
iteration: 3; vars: 37283; clauses: 53208; decisions: 758791
iteration: 4; vars: 44171; clauses: 61427; decisions: 1206993
iteration: 5; vars: 51059; clauses: 80845; decisions: 1504441
iteration: 6; vars: 57947; clauses: 65623; decisions: 1784817
iteration: 7; vars: 64835; clauses: 69888; decisions: 1911716
iteration: 8; vars: 71723; clauses: 88728; decisions: 2013158
iteration: 9; vars: 78611; clauses: 108200; decisions: 2216719
iteration: 10; vars: 85499; clauses: 90376; decisions: 2285884
iteration: 11; vars: 92387; clauses: 109053; decisions: 2398237
iteration: 12; vars: 99275; clauses: 101898; decisions: 2594318
iteration: 13; vars: 106163; clauses: 121094; decisions: 2633677
iteration: 14; vars: 113051; clauses: 140304; decisions: 2713158
iteration: 15; vars: 119939; clauses: 116598; decisions: 2992721
iteration: 16; vars: 126827; clauses: 133654; decisions: 3027140
iteration: 17; vars: 133715; clauses: 152233; decisions: 3060799
iteration: 18; vars: 140603; clauses: 133329; decisions: 3131005
iteration: 19; vars: 147491; clauses: 152765; decisions: 3142146
iteration: 20; vars: 154379; clauses: 143715; decisions: 3247563
iteration: 21; vars: 161267; clauses: 163775; decisions: 3466944
iteration: 22; vars: 168155; clauses: 182305; decisions: 3532170
iteration: 23; vars: 175043; clauses: 199101; decisions: 3547529
iteration: 24; vars: 181931; clauses: 217446; decisions: 3577588
iteration: 25; vars: 188819; clauses: 112334; decisions: 3672224
iteration: 26; vars: 195707; clauses: 129163; decisions: 3882768
iteration: 27; vars: 202595; clauses: 147169; decisions: 3947017
iteration: 28; vars: 209483; clauses: 165025; decisions: 3970191
iteration: 29; vars: 216371; clauses: 90784; decisions: 4085365
iteration: 30; vars: 223259; clauses: 108786; decisions: 4095897
iteration: 31; vars: 230147; clauses: 127080; decisions: 4131401
iteration: 32; vars: 237035; clauses: 145537; decisions: 4266215
iteration: 33; vars: 243923; clauses: 38171; decisions: 4311239
iteration: 34; vars: 250811; clauses: 56199; decisions: 4315107
iteration: 35; vars: 257699; clauses: 33529; decisions: 4350738
iteration: 36; vars: 264587; clauses: 50787; decisions: 4371260
iteration: 37; vars: 271475; clauses: 35616; decisions: 4376547
iteration: 38; vars: 278363; clauses: 53253; decisions: 4398839
iteration: 39; vars: 285251; clauses: 28628; decisions: 4411435
iteration: 40; vars: 292139; clauses: 46134; decisions: 4440490
iteration: 41; vars: 299027; clauses: 21549; decisions: 4450616
iteration: 42; vars: 305915; clauses: 39545; decisions: 4469799
iteration: 43; vars: 312803; clauses: 11391; decisions: 4478568
iteration: 44; vars: 319691; clauses: 8911; decisions: 4488975
iteration: 45; vars: 326579; clauses: 7819; decisions: 4491278
iteration: 46; vars: 333467; clauses: 7660; decisions: 4494872
iteration: 47; vars: 340355; clauses: 6919; decisions: 4507031
iteration: 48; vars: 347243; clauses: 6034; decisions: 4508786
iteration: 49; vars: 354131; clauses: 5984; decisions: 4520030
iteration: 50; vars: 361019; clauses: 5902; decisions: 4521817
iteration: 51; vars: 367907; clauses: 5762; decisions: 4529330
iteration: 52; vars: 374795; clauses: 5335; decisions: 4531014
iteration: 53; vars: 381683; clauses: 5235; decisions: 4534521
iteration: 54; vars: 388571; clauses: 5099; decisions: 4543397
iteration: 55; vars: 395459; clauses: 5006; decisions: 4546581
iteration: 56; vars: 402347; clauses: 4959; decisions: 4571330
iteration: 57; vars: 409235; clauses: 4683; decisions: 4590926
iteration: 58; vars: 416123; clauses: 4621; decisions: 4606364
iteration: 59; vars: 423011; clauses: 4501; decisions: 4628017
iteration: 60; vars: 429899; clauses: 4461; decisions: 4644463
iteration: 61; vars: 436787; clauses: 4446; decisions: 4656357
iteration: 62; vars: 443675; clauses: 4418; decisions: 4661366
iteration: 63; vars: 450563; clauses: 4414; decisions: 4685878
finished solver loop. fail_count = 0
key=00000111001110000100100000101110001101001001001000001011101110001111110010001101011001011001000000001001000100110000111000001101001001101100101001110110000000100011101101010100100100010100110110011000000110011000000111101000111100010100010100001001100000011010110001010000001011011111000000011011010000101011110100110000011000010001011110001100110000010101001010100100011100100111111011100010000000000010111010010100001110011101010100101000011011000011011101111000100101111000010010011001000000111000010000000001100011010010001011001000110100100010001011010001001111010101101100111111001110101100001000001101001110001011000110100001000010011011101010101110010011110110110110100010111010101011010011101100100000111000000010010111111001110000100010111110010111000010000000001101011111000101110000010100101101001000010011100000000110100100011100001101111100101011010010010101001111100101010101010101010100111101001100100011000011111010000100011010011000101111000001010010011101001111010101100101000101011000000110001100110011001010100001100010001001000000101000000100011111110111101001100000000010000010000001011100000110100110010100000100101101010011101110011000010101000001011011001101001110010001000101110100100101010100000000011001
iteration=63; backbones_count=0; cube_count=1381940; cpu_time=50.1806; maxrss=52.3008
