inputs=10 keys=2533 outputs=10 gates=7603
iteration: 1; vars: 47247; clauses: 44267; decisions: 95524
iteration: 2; vars: 61293; clauses: 50562; decisions: 225876
iteration: 3; vars: 75339; clauses: 61241; decisions: 440064
iteration: 4; vars: 89385; clauses: 97929; decisions: 577906
iteration: 5; vars: 103431; clauses: 75505; decisions: 816131
iteration: 6; vars: 117477; clauses: 113543; decisions: 1014585
iteration: 7; vars: 131523; clauses: 95515; decisions: 1285143
iteration: 8; vars: 145569; clauses: 132905; decisions: 1656826
iteration: 9; vars: 159615; clauses: 109555; decisions: 1885291
iteration: 10; vars: 173661; clauses: 146921; decisions: 2177865
iteration: 11; vars: 187707; clauses: 123520; decisions: 2368488
iteration: 12; vars: 201753; clauses: 162260; decisions: 2744897
iteration: 13; vars: 215799; clauses: 142429; decisions: 3269160
iteration: 14; vars: 229845; clauses: 180087; decisions: 3566949
iteration: 15; vars: 243891; clauses: 217923; decisions: 3997214
iteration: 16; vars: 257937; clauses: 163707; decisions: 5184478
iteration: 17; vars: 271983; clauses: 201121; decisions: 5553188
iteration: 18; vars: 286029; clauses: 238891; decisions: 6123801
iteration: 19; vars: 300075; clauses: 189972; decisions: 7448013
iteration: 20; vars: 314121; clauses: 183908; decisions: 8332968
iteration: 21; vars: 328167; clauses: 221372; decisions: 8637286
iteration: 22; vars: 342213; clauses: 258840; decisions: 9896787
iteration: 23; vars: 356259; clauses: 201620; decisions: 10509388
iteration: 24; vars: 370305; clauses: 240047; decisions: 10762164
iteration: 25; vars: 384351; clauses: 278537; decisions: 11177195
iteration: 26; vars: 398397; clauses: 174569; decisions: 11464449
iteration: 27; vars: 412443; clauses: 211700; decisions: 12379887
iteration: 28; vars: 426489; clauses: 249754; decisions: 12986246
iteration: 29; vars: 440535; clauses: 140170; decisions: 13510495
iteration: 30; vars: 454581; clauses: 142841; decisions: 13914161
iteration: 31; vars: 468627; clauses: 146261; decisions: 14382433
iteration: 32; vars: 482673; clauses: 183481; decisions: 14900467
iteration: 33; vars: 496719; clauses: 221865; decisions: 15425758
iteration: 34; vars: 510765; clauses: 143682; decisions: 15833192
iteration: 35; vars: 524811; clauses: 180658; decisions: 15935945
iteration: 36; vars: 538857; clauses: 217972; decisions: 16126288
iteration: 37; vars: 552903; clauses: 141916; decisions: 16459175
iteration: 38; vars: 566949; clauses: 178743; decisions: 16991357
iteration: 39; vars: 580995; clauses: 216527; decisions: 17219624
iteration: 40; vars: 595041; clauses: 138516; decisions: 17257670
iteration: 41; vars: 609087; clauses: 175699; decisions: 17868346
iteration: 42; vars: 623133; clauses: 211959; decisions: 18513674
iteration: 43; vars: 637179; clauses: 128315; decisions: 18742070
iteration: 44; vars: 651225; clauses: 164723; decisions: 18903911
iteration: 45; vars: 665271; clauses: 132841; decisions: 19147247
iteration: 46; vars: 679317; clauses: 170568; decisions: 19569344
iteration: 47; vars: 693363; clauses: 208548; decisions: 19908930
iteration: 48; vars: 707409; clauses: 136506; decisions: 20181030
iteration: 49; vars: 721455; clauses: 173338; decisions: 20432175
iteration: 50; vars: 735501; clauses: 209920; decisions: 20670985
iteration: 51; vars: 749547; clauses: 141682; decisions: 21020180
iteration: 52; vars: 763593; clauses: 178255; decisions: 21397967
iteration: 53; vars: 777639; clauses: 215269; decisions: 21719102
iteration: 54; vars: 791685; clauses: 147324; decisions: 21945693
iteration: 55; vars: 805731; clauses: 185618; decisions: 22142769
iteration: 56; vars: 819777; clauses: 222457; decisions: 22448646
iteration: 57; vars: 833823; clauses: 152262; decisions: 22873208
iteration: 58; vars: 847869; clauses: 189587; decisions: 23092824
iteration: 59; vars: 861915; clauses: 226913; decisions: 23323565
iteration: 60; vars: 875961; clauses: 156710; decisions: 23604257
iteration: 61; vars: 890007; clauses: 193780; decisions: 23664661
iteration: 62; vars: 904053; clauses: 230595; decisions: 23855897
iteration: 63; vars: 918099; clauses: 161400; decisions: 24408974
iteration: 64; vars: 932145; clauses: 199652; decisions: 25145206
iteration: 65; vars: 946191; clauses: 236688; decisions: 25260920
iteration: 66; vars: 960237; clauses: 163410; decisions: 25414685
iteration: 67; vars: 974283; clauses: 201054; decisions: 25888448
iteration: 68; vars: 988329; clauses: 238064; decisions: 26283894
iteration: 69; vars: 1002375; clauses: 167324; decisions: 26475304
iteration: 70; vars: 1016421; clauses: 203622; decisions: 26884740
iteration: 71; vars: 1030467; clauses: 241089; decisions: 27126693
iteration: 72; vars: 1044513; clauses: 166668; decisions: 27362570
iteration: 73; vars: 1058559; clauses: 203639; decisions: 27591552
iteration: 74; vars: 1072605; clauses: 241533; decisions: 27645884
iteration: 75; vars: 1086651; clauses: 169699; decisions: 28289903
iteration: 76; vars: 1100697; clauses: 206784; decisions: 28546831
iteration: 77; vars: 1114743; clauses: 243872; decisions: 28654030
iteration: 78; vars: 1128789; clauses: 172950; decisions: 29498573
iteration: 79; vars: 1142835; clauses: 210004; decisions: 29776488
iteration: 80; vars: 1156881; clauses: 247468; decisions: 29935790
iteration: 81; vars: 1170927; clauses: 175930; decisions: 30297129
iteration: 82; vars: 1184973; clauses: 213142; decisions: 30750608
iteration: 83; vars: 1199019; clauses: 250043; decisions: 31388944
iteration: 84; vars: 1213065; clauses: 148120; decisions: 31591822
iteration: 85; vars: 1227111; clauses: 184874; decisions: 32107837
iteration: 86; vars: 1241157; clauses: 221005; decisions: 32354584
iteration: 87; vars: 1255203; clauses: 144786; decisions: 32542141
iteration: 88; vars: 1269249; clauses: 180870; decisions: 32580034
iteration: 89; vars: 1283295; clauses: 216954; decisions: 32844091
iteration: 90; vars: 1297341; clauses: 144156; decisions: 33178305
iteration: 91; vars: 1311387; clauses: 181671; decisions: 33387961
iteration: 92; vars: 1325433; clauses: 218859; decisions: 33576716
iteration: 93; vars: 1339479; clauses: 144678; decisions: 33628377
iteration: 94; vars: 1353525; clauses: 182582; decisions: 33685481
iteration: 95; vars: 1367571; clauses: 220684; decisions: 33995713
iteration: 96; vars: 1381617; clauses: 139623; decisions: 34279218
iteration: 97; vars: 1395663; clauses: 177492; decisions: 34536916
iteration: 98; vars: 1409709; clauses: 214978; decisions: 34648373
iteration: 99; vars: 1423755; clauses: 123951; decisions: 34983428
iteration: 100; vars: 1437801; clauses: 161013; decisions: 35144328
iteration: 101; vars: 1451847; clauses: 116526; decisions: 35224979
iteration: 102; vars: 1465893; clauses: 152550; decisions: 35287710
iteration: 103; vars: 1479939; clauses: 117201; decisions: 35335228
iteration: 104; vars: 1493985; clauses: 152876; decisions: 35477322
iteration: 105; vars: 1508031; clauses: 118922; decisions: 35650482
iteration: 106; vars: 1522077; clauses: 154778; decisions: 35737444
iteration: 107; vars: 1536123; clauses: 115765; decisions: 35875936
iteration: 108; vars: 1550169; clauses: 152547; decisions: 35961455
iteration: 109; vars: 1564215; clauses: 115666; decisions: 36022399
iteration: 110; vars: 1578261; clauses: 153246; decisions: 36070659
iteration: 111; vars: 1592307; clauses: 117308; decisions: 36135856
iteration: 112; vars: 1606353; clauses: 153245; decisions: 36415868
iteration: 113; vars: 1620399; clauses: 111438; decisions: 36438358
iteration: 114; vars: 1634445; clauses: 147996; decisions: 36483492
iteration: 115; vars: 1648491; clauses: 108254; decisions: 36552534
iteration: 116; vars: 1662537; clauses: 145109; decisions: 36634400
iteration: 117; vars: 1676583; clauses: 107128; decisions: 36658986
iteration: 118; vars: 1690629; clauses: 143397; decisions: 36808263
iteration: 119; vars: 1704675; clauses: 107267; decisions: 36840156
iteration: 120; vars: 1718721; clauses: 142945; decisions: 36878774
iteration: 121; vars: 1732767; clauses: 106480; decisions: 36974856
iteration: 122; vars: 1746813; clauses: 141925; decisions: 37088697
iteration: 123; vars: 1760859; clauses: 99754; decisions: 37099415
iteration: 124; vars: 1774905; clauses: 136022; decisions: 37153736
iteration: 125; vars: 1788951; clauses: 100348; decisions: 37200801
iteration: 126; vars: 1802997; clauses: 135470; decisions: 37217538
iteration: 127; vars: 1817043; clauses: 101785; decisions: 37278263
iteration: 128; vars: 1831089; clauses: 137777; decisions: 37328876
iteration: 129; vars: 1845135; clauses: 101584; decisions: 37355595
iteration: 130; vars: 1859181; clauses: 136722; decisions: 37540972
iteration: 131; vars: 1873227; clauses: 100061; decisions: 37631292
iteration: 132; vars: 1887273; clauses: 135980; decisions: 37765070
iteration: 133; vars: 1901319; clauses: 100115; decisions: 37830334
iteration: 134; vars: 1915365; clauses: 136159; decisions: 37928186
iteration: 135; vars: 1929411; clauses: 100503; decisions: 37957485
iteration: 136; vars: 1943457; clauses: 136806; decisions: 38134487
iteration: 137; vars: 1957503; clauses: 100827; decisions: 38194809
iteration: 138; vars: 1971549; clauses: 136516; decisions: 38313283
iteration: 139; vars: 1985595; clauses: 100592; decisions: 38338854
iteration: 140; vars: 1999641; clauses: 135549; decisions: 38585622
iteration: 141; vars: 2013687; clauses: 100319; decisions: 38591501
iteration: 142; vars: 2027733; clauses: 135381; decisions: 38653685
iteration: 143; vars: 2041779; clauses: 100620; decisions: 38741316
iteration: 144; vars: 2055825; clauses: 136498; decisions: 38787139
iteration: 145; vars: 2069871; clauses: 100329; decisions: 38905018
iteration: 146; vars: 2083917; clauses: 136418; decisions: 39050715
iteration: 147; vars: 2097963; clauses: 96090; decisions: 39070755
iteration: 148; vars: 2112009; clauses: 131753; decisions: 39275283
iteration: 149; vars: 2126055; clauses: 94309; decisions: 39365148
iteration: 150; vars: 2140101; clauses: 129475; decisions: 39400955
iteration: 151; vars: 2154147; clauses: 94040; decisions: 39487500
iteration: 152; vars: 2168193; clauses: 129645; decisions: 39630372
iteration: 153; vars: 2182239; clauses: 94366; decisions: 39738482
iteration: 154; vars: 2196285; clauses: 129767; decisions: 39844151
iteration: 155; vars: 2210331; clauses: 91991; decisions: 39977793
iteration: 156; vars: 2224377; clauses: 127513; decisions: 40063703
iteration: 157; vars: 2238423; clauses: 91800; decisions: 40163210
iteration: 158; vars: 2252469; clauses: 127529; decisions: 40192000
iteration: 159; vars: 2266515; clauses: 91708; decisions: 40256934
iteration: 160; vars: 2280561; clauses: 127108; decisions: 40306195
iteration: 161; vars: 2294607; clauses: 91600; decisions: 40347087
iteration: 162; vars: 2308653; clauses: 128130; decisions: 40399335
iteration: 163; vars: 2322699; clauses: 91979; decisions: 40523156
iteration: 164; vars: 2336745; clauses: 127436; decisions: 40556885
iteration: 165; vars: 2350791; clauses: 91526; decisions: 40607050
iteration: 166; vars: 2364837; clauses: 127120; decisions: 40670628
iteration: 167; vars: 2378883; clauses: 91722; decisions: 41009810
iteration: 168; vars: 2392929; clauses: 126585; decisions: 41287251
iteration: 169; vars: 2406975; clauses: 83516; decisions: 41405292
iteration: 170; vars: 2421021; clauses: 118598; decisions: 41470021
iteration: 171; vars: 2435067; clauses: 82243; decisions: 41484597
iteration: 172; vars: 2449113; clauses: 117781; decisions: 41548341
iteration: 173; vars: 2463159; clauses: 82221; decisions: 41667876
iteration: 174; vars: 2477205; clauses: 117928; decisions: 41763955
iteration: 175; vars: 2491251; clauses: 81759; decisions: 41810998
iteration: 176; vars: 2505297; clauses: 116861; decisions: 41920099
iteration: 177; vars: 2519343; clauses: 80215; decisions: 41980600
iteration: 178; vars: 2533389; clauses: 115448; decisions: 42035665
iteration: 179; vars: 2547435; clauses: 79098; decisions: 42065895
iteration: 180; vars: 2561481; clauses: 114227; decisions: 42152874
iteration: 181; vars: 2575527; clauses: 79140; decisions: 42332978
iteration: 182; vars: 2589573; clauses: 114344; decisions: 42410605
iteration: 183; vars: 2603619; clauses: 78743; decisions: 42538666
iteration: 184; vars: 2617665; clauses: 114455; decisions: 42681901
iteration: 185; vars: 2631711; clauses: 77129; decisions: 42692993
iteration: 186; vars: 2645757; clauses: 111761; decisions: 42759877
iteration: 187; vars: 2659803; clauses: 77518; decisions: 42794085
iteration: 188; vars: 2673849; clauses: 112248; decisions: 42847249
iteration: 189; vars: 2687895; clauses: 77904; decisions: 43005322
iteration: 190; vars: 2701941; clauses: 112432; decisions: 43074256
iteration: 191; vars: 2715987; clauses: 77162; decisions: 43131420
iteration: 192; vars: 2730033; clauses: 111602; decisions: 43166962
iteration: 193; vars: 2744079; clauses: 77442; decisions: 43187210
iteration: 194; vars: 2758125; clauses: 112652; decisions: 43287786
iteration: 195; vars: 2772171; clauses: 75258; decisions: 43425418
iteration: 196; vars: 2786217; clauses: 111248; decisions: 43480851
iteration: 197; vars: 2800263; clauses: 69194; decisions: 43712060
iteration: 198; vars: 2814309; clauses: 104023; decisions: 43789416
iteration: 199; vars: 2828355; clauses: 67006; decisions: 43901567
iteration: 200; vars: 2842401; clauses: 101716; decisions: 43934329
iteration: 201; vars: 2856447; clauses: 65965; decisions: 44019110
iteration: 202; vars: 2870493; clauses: 99779; decisions: 44469834
iteration: 203; vars: 2884539; clauses: 58573; decisions: 44633080
iteration: 204; vars: 2898585; clauses: 93104; decisions: 44986561
iteration: 205; vars: 2912631; clauses: 55372; decisions: 45121401
iteration: 206; vars: 2926677; clauses: 89828; decisions: 45176139
iteration: 207; vars: 2940723; clauses: 54310; decisions: 45299620
iteration: 208; vars: 2954769; clauses: 89858; decisions: 45330580
iteration: 209; vars: 2968815; clauses: 53297; decisions: 45422624
iteration: 210; vars: 2982861; clauses: 88189; decisions: 45444819
iteration: 211; vars: 2996907; clauses: 52667; decisions: 45495549
iteration: 212; vars: 3010953; clauses: 86841; decisions: 45622092
iteration: 213; vars: 3024999; clauses: 51541; decisions: 45679512
iteration: 214; vars: 3039045; clauses: 85133; decisions: 45732216
iteration: 215; vars: 3053091; clauses: 51332; decisions: 45810855
iteration: 216; vars: 3067137; clauses: 85719; decisions: 46021861
iteration: 217; vars: 3081183; clauses: 50421; decisions: 46099593
iteration: 218; vars: 3095229; clauses: 84829; decisions: 46139165
iteration: 219; vars: 3109275; clauses: 50415; decisions: 46200351
iteration: 220; vars: 3123321; clauses: 84663; decisions: 46320110
iteration: 221; vars: 3137367; clauses: 50117; decisions: 46491342
iteration: 222; vars: 3151413; clauses: 83303; decisions: 46529544
iteration: 223; vars: 3165459; clauses: 48512; decisions: 46565748
iteration: 224; vars: 3179505; clauses: 81736; decisions: 46762295
iteration: 225; vars: 3193551; clauses: 47032; decisions: 46810965
iteration: 226; vars: 3207597; clauses: 80288; decisions: 46849358
iteration: 227; vars: 3221643; clauses: 46650; decisions: 46889284
iteration: 228; vars: 3235689; clauses: 81374; decisions: 46917020
iteration: 229; vars: 3249735; clauses: 46647; decisions: 46989115
iteration: 230; vars: 3263781; clauses: 80633; decisions: 47084988
iteration: 231; vars: 3277827; clauses: 46199; decisions: 47170134
iteration: 232; vars: 3291873; clauses: 45803; decisions: 47260286
iteration: 233; vars: 3305919; clauses: 43936; decisions: 47296010
iteration: 234; vars: 3319965; clauses: 43788; decisions: 47321232
iteration: 235; vars: 3334011; clauses: 43850; decisions: 47353525
iteration: 236; vars: 3348057; clauses: 43959; decisions: 47378636
iteration: 237; vars: 3362103; clauses: 44242; decisions: 47411088
iteration: 238; vars: 3376149; clauses: 44055; decisions: 47445708
iteration: 239; vars: 3390195; clauses: 43380; decisions: 47474583
iteration: 240; vars: 3404241; clauses: 43145; decisions: 47488455
iteration: 241; vars: 3418287; clauses: 43343; decisions: 47501426
iteration: 242; vars: 3432333; clauses: 43561; decisions: 47542495
iteration: 243; vars: 3446379; clauses: 43626; decisions: 47574097
iteration: 244; vars: 3460425; clauses: 43482; decisions: 47602607
iteration: 245; vars: 3474471; clauses: 42997; decisions: 47619919
iteration: 246; vars: 3488517; clauses: 42762; decisions: 47657636
iteration: 247; vars: 3502563; clauses: 42790; decisions: 47664369
iteration: 248; vars: 3516609; clauses: 42959; decisions: 47671390
iteration: 249; vars: 3530655; clauses: 43130; decisions: 47703562
iteration: 250; vars: 3544701; clauses: 43123; decisions: 47711534
iteration: 251; vars: 3558747; clauses: 43343; decisions: 47727975
iteration: 252; vars: 3572793; clauses: 43354; decisions: 47736431
iteration: 253; vars: 3586839; clauses: 43441; decisions: 47768002
iteration: 254; vars: 3600885; clauses: 43478; decisions: 47778160
iteration: 255; vars: 3614931; clauses: 43226; decisions: 47789917
iteration: 256; vars: 3628977; clauses: 43460; decisions: 47803964
iteration: 257; vars: 3643023; clauses: 43497; decisions: 47854718
iteration: 258; vars: 3657069; clauses: 43163; decisions: 47905946
iteration: 259; vars: 3671115; clauses: 41994; decisions: 47910980
iteration: 260; vars: 3685161; clauses: 41338; decisions: 47925749
iteration: 261; vars: 3699207; clauses: 41012; decisions: 47939051
iteration: 262; vars: 3713253; clauses: 41084; decisions: 47958868
iteration: 263; vars: 3727299; clauses: 40950; decisions: 47983407
iteration: 264; vars: 3741345; clauses: 40779; decisions: 47990026
iteration: 265; vars: 3755391; clauses: 40600; decisions: 48003223
iteration: 266; vars: 3769437; clauses: 40895; decisions: 48015371
iteration: 267; vars: 3783483; clauses: 40853; decisions: 48074568
iteration: 268; vars: 3797529; clauses: 40081; decisions: 48084575
iteration: 269; vars: 3811575; clauses: 39764; decisions: 48091905
iteration: 270; vars: 3825621; clauses: 39854; decisions: 48126887
iteration: 271; vars: 3839667; clauses: 39664; decisions: 48132564
iteration: 272; vars: 3853713; clauses: 39760; decisions: 48141499
iteration: 273; vars: 3867759; clauses: 39738; decisions: 48145657
iteration: 274; vars: 3881805; clauses: 39854; decisions: 48151007
iteration: 275; vars: 3895851; clauses: 39932; decisions: 48154239
iteration: 276; vars: 3909897; clauses: 40137; decisions: 48172100
iteration: 277; vars: 3923943; clauses: 40064; decisions: 48185351
iteration: 278; vars: 3937989; clauses: 39934; decisions: 48208788
iteration: 279; vars: 3952035; clauses: 39775; decisions: 48220395
iteration: 280; vars: 3966081; clauses: 39786; decisions: 48235516
iteration: 281; vars: 3980127; clauses: 39556; decisions: 48240755
iteration: 282; vars: 3994173; clauses: 39622; decisions: 48250143
iteration: 283; vars: 4008219; clauses: 39701; decisions: 48290900
iteration: 284; vars: 4022265; clauses: 39122; decisions: 48296300
iteration: 285; vars: 4036311; clauses: 39145; decisions: 48322297
iteration: 286; vars: 4050357; clauses: 38957; decisions: 48341552
iteration: 287; vars: 4064403; clauses: 38927; decisions: 48353221
iteration: 288; vars: 4078449; clauses: 38928; decisions: 48359689
iteration: 289; vars: 4092495; clauses: 38548; decisions: 48369816
iteration: 290; vars: 4106541; clauses: 38492; decisions: 48377827
iteration: 291; vars: 4120587; clauses: 38546; decisions: 48394171
iteration: 292; vars: 4134633; clauses: 38226; decisions: 48399969
iteration: 293; vars: 4148679; clauses: 38086; decisions: 48414834
iteration: 294; vars: 4162725; clauses: 38003; decisions: 48420083
iteration: 295; vars: 4176771; clauses: 37615; decisions: 48426312
iteration: 296; vars: 4190817; clauses: 37574; decisions: 48432600
iteration: 297; vars: 4204863; clauses: 37632; decisions: 48438313
iteration: 298; vars: 4218909; clauses: 37583; decisions: 48463719
iteration: 299; vars: 4232955; clauses: 37539; decisions: 48469818
iteration: 300; vars: 4247001; clauses: 37272; decisions: 48479674
iteration: 301; vars: 4261047; clauses: 37186; decisions: 48484607
iteration: 302; vars: 4275093; clauses: 37154; decisions: 48505019
iteration: 303; vars: 4289139; clauses: 36823; decisions: 48517095
iteration: 304; vars: 4303185; clauses: 36614; decisions: 48550897
iteration: 305; vars: 4317231; clauses: 36606; decisions: 48560520
iteration: 306; vars: 4331277; clauses: 36691; decisions: 48570718
iteration: 307; vars: 4345323; clauses: 36614; decisions: 48594198
iteration: 308; vars: 4359369; clauses: 36385; decisions: 48620183
iteration: 309; vars: 4373415; clauses: 36000; decisions: 48639926
iteration: 310; vars: 4387461; clauses: 35904; decisions: 48660742
iteration: 311; vars: 4401507; clauses: 35891; decisions: 48665267
iteration: 312; vars: 4415553; clauses: 35972; decisions: 48711855
iteration: 313; vars: 4429599; clauses: 34943; decisions: 48737746
iteration: 314; vars: 4443645; clauses: 34397; decisions: 48746610
iteration: 315; vars: 4457691; clauses: 34150; decisions: 48770887
iteration: 316; vars: 4471737; clauses: 34035; decisions: 48782542
iteration: 317; vars: 4485783; clauses: 33713; decisions: 48798697
iteration: 318; vars: 4499829; clauses: 33434; decisions: 48905855
iteration: 319; vars: 4513875; clauses: 32030; decisions: 48929689
iteration: 320; vars: 4527921; clauses: 31338; decisions: 48940724
iteration: 321; vars: 4541967; clauses: 31170; decisions: 48981842
iteration: 322; vars: 4556013; clauses: 31017; decisions: 49002641
iteration: 323; vars: 4570059; clauses: 30816; decisions: 49030773
iteration: 324; vars: 4584105; clauses: 30663; decisions: 49076493
iteration: 325; vars: 4598151; clauses: 30270; decisions: 49125117
iteration: 326; vars: 4612197; clauses: 30115; decisions: 49181006
iteration: 327; vars: 4626243; clauses: 29866; decisions: 49258084
iteration: 328; vars: 4640289; clauses: 29443; decisions: 49275690
iteration: 329; vars: 4654335; clauses: 29178; decisions: 49299530
iteration: 330; vars: 4668381; clauses: 29027; decisions: 49331142
iteration: 331; vars: 4682427; clauses: 28704; decisions: 49378129
iteration: 332; vars: 4696473; clauses: 28496; decisions: 49393405
iteration: 333; vars: 4710519; clauses: 27835; decisions: 49400703
iteration: 334; vars: 4724565; clauses: 26810; decisions: 49416310
iteration: 335; vars: 4738611; clauses: 26133; decisions: 49443850
iteration: 336; vars: 4752657; clauses: 26111; decisions: 49455221
iteration: 337; vars: 4766703; clauses: 26020; decisions: 49470645
iteration: 338; vars: 4780749; clauses: 26028; decisions: 49488829
iteration: 339; vars: 4794795; clauses: 26051; decisions: 49494702
iteration: 340; vars: 4808841; clauses: 26136; decisions: 49502773
iteration: 341; vars: 4822887; clauses: 25985; decisions: 49508864
iteration: 342; vars: 4836933; clauses: 25946; decisions: 49576709
iteration: 343; vars: 4850979; clauses: 25627; decisions: 49618058
iteration: 344; vars: 4865025; clauses: 25306; decisions: 49666342
iteration: 345; vars: 4879071; clauses: 25048; decisions: 49697047
iteration: 346; vars: 4893117; clauses: 25062; decisions: 49723328
iteration: 347; vars: 4907163; clauses: 24795; decisions: 49734239
iteration: 348; vars: 4921209; clauses: 24757; decisions: 49792101
iteration: 349; vars: 4935255; clauses: 24708; decisions: 49814340
iteration: 350; vars: 4949301; clauses: 24042; decisions: 49846404
iteration: 351; vars: 4963347; clauses: 24149; decisions: 49852747
iteration: 352; vars: 4977393; clauses: 23888; decisions: 49903212
iteration: 353; vars: 4991439; clauses: 22920; decisions: 49961108
iteration: 354; vars: 5005485; clauses: 22865; decisions: 49977855
iteration: 355; vars: 5019531; clauses: 22847; decisions: 50000958
iteration: 356; vars: 5033577; clauses: 22949; decisions: 50010030
iteration: 357; vars: 5047623; clauses: 22981; decisions: 50040671
iteration: 358; vars: 5061669; clauses: 22954; decisions: 50063204
iteration: 359; vars: 5075715; clauses: 22945; decisions: 50076988
iteration: 360; vars: 5089761; clauses: 23071; decisions: 50123835
iteration: 361; vars: 5103807; clauses: 22481; decisions: 50138830
iteration: 362; vars: 5117853; clauses: 22469; decisions: 50171947
iteration: 363; vars: 5131899; clauses: 22382; decisions: 50191088
iteration: 364; vars: 5145945; clauses: 22257; decisions: 50225382
iteration: 365; vars: 5159991; clauses: 22168; decisions: 50253185
iteration: 366; vars: 5174037; clauses: 22098; decisions: 50260700
iteration: 367; vars: 5188083; clauses: 22145; decisions: 50269520
