inputs=133 keys=616 outputs=81 gates=3097
iteration: 1; vars: 19425; clauses: 22084; decisions: 20787
iteration: 2; vars: 25363; clauses: 27425; decisions: 74651
iteration: 3; vars: 31301; clauses: 43651; decisions: 121917
iteration: 4; vars: 37239; clauses: 35886; decisions: 174631
iteration: 5; vars: 43177; clauses: 51842; decisions: 202155
iteration: 6; vars: 49115; clauses: 39076; decisions: 263364
iteration: 7; vars: 55053; clauses: 54896; decisions: 357266
iteration: 8; vars: 60991; clauses: 45353; decisions: 440877
iteration: 9; vars: 66929; clauses: 61431; decisions: 483779
iteration: 10; vars: 72867; clauses: 53766; decisions: 629347
iteration: 11; vars: 78805; clauses: 70129; decisions: 685302
iteration: 12; vars: 84743; clauses: 86533; decisions: 712262
iteration: 13; vars: 90681; clauses: 52247; decisions: 787051
iteration: 14; vars: 96619; clauses: 51313; decisions: 1092918
iteration: 15; vars: 102557; clauses: 66825; decisions: 1275759
iteration: 16; vars: 108495; clauses: 81521; decisions: 1346530
iteration: 17; vars: 114433; clauses: 55282; decisions: 1430056
iteration: 18; vars: 120371; clauses: 70756; decisions: 1623807
iteration: 19; vars: 126309; clauses: 85858; decisions: 1667090
iteration: 20; vars: 132247; clauses: 63035; decisions: 1827151
iteration: 21; vars: 138185; clauses: 77685; decisions: 1835508
iteration: 22; vars: 144123; clauses: 92475; decisions: 1885673
iteration: 23; vars: 150061; clauses: 107149; decisions: 1924172
iteration: 24; vars: 155999; clauses: 63707; decisions: 2002206
iteration: 25; vars: 161937; clauses: 78169; decisions: 2111948
iteration: 26; vars: 167875; clauses: 92997; decisions: 2121415
iteration: 27; vars: 173813; clauses: 64981; decisions: 2156914
iteration: 28; vars: 179751; clauses: 79601; decisions: 2176918
iteration: 29; vars: 185689; clauses: 94715; decisions: 2186624
iteration: 30; vars: 191627; clauses: 63278; decisions: 2241935
iteration: 31; vars: 197565; clauses: 77327; decisions: 2297467
iteration: 32; vars: 203503; clauses: 92300; decisions: 2518454
iteration: 33; vars: 209441; clauses: 106524; decisions: 2543178
iteration: 34; vars: 215379; clauses: 60182; decisions: 2611646
iteration: 35; vars: 221317; clauses: 74477; decisions: 2630579
iteration: 36; vars: 227255; clauses: 88849; decisions: 2642342
iteration: 37; vars: 233193; clauses: 103096; decisions: 2697780
iteration: 38; vars: 239131; clauses: 55546; decisions: 2732896
iteration: 39; vars: 245069; clauses: 70964; decisions: 2742597
iteration: 40; vars: 251007; clauses: 85458; decisions: 2790497
iteration: 41; vars: 256945; clauses: 53565; decisions: 2794980
iteration: 42; vars: 262883; clauses: 68117; decisions: 2815102
iteration: 43; vars: 268821; clauses: 82369; decisions: 2820216
iteration: 44; vars: 274759; clauses: 50240; decisions: 2821853
iteration: 45; vars: 280697; clauses: 64590; decisions: 2823808
iteration: 46; vars: 286635; clauses: 78884; decisions: 2835455
iteration: 47; vars: 292573; clauses: 47855; decisions: 2852951
iteration: 48; vars: 298511; clauses: 62287; decisions: 2904899
iteration: 49; vars: 304449; clauses: 44227; decisions: 2917475
iteration: 50; vars: 310387; clauses: 59269; decisions: 2920656
iteration: 51; vars: 316325; clauses: 74278; decisions: 2932721
iteration: 52; vars: 322263; clauses: 35016; decisions: 2941918
iteration: 53; vars: 328201; clauses: 50206; decisions: 2959944
iteration: 54; vars: 334139; clauses: 32453; decisions: 2968753
iteration: 55; vars: 340077; clauses: 47895; decisions: 2971901
iteration: 56; vars: 346015; clauses: 26506; decisions: 2979399
iteration: 57; vars: 351953; clauses: 41254; decisions: 2982847
iteration: 58; vars: 357891; clauses: 24869; decisions: 2993776
iteration: 59; vars: 363829; clauses: 39334; decisions: 3004382
iteration: 60; vars: 369767; clauses: 18991; decisions: 3009908
iteration: 61; vars: 375705; clauses: 33421; decisions: 3011460
iteration: 62; vars: 381643; clauses: 15913; decisions: 3022068
iteration: 63; vars: 387581; clauses: 30662; decisions: 3026505
iteration: 64; vars: 393519; clauses: 7682; decisions: 3036250
iteration: 65; vars: 399457; clauses: 7114; decisions: 3040845
iteration: 66; vars: 405395; clauses: 6862; decisions: 3042966
iteration: 67; vars: 411333; clauses: 6805; decisions: 3050912
iteration: 68; vars: 417271; clauses: 6531; decisions: 3058380
iteration: 69; vars: 423209; clauses: 6533; decisions: 3059807
iteration: 70; vars: 429147; clauses: 6546; decisions: 3062798
iteration: 71; vars: 435085; clauses: 6494; decisions: 3063932
iteration: 72; vars: 441023; clauses: 6439; decisions: 3124063
iteration: 73; vars: 446961; clauses: 6332; decisions: 3171276
finished solver loop. fail_count = 0
key=0000001010010010100111001000001000010001010100010010000100101101100101000001000110110010110010011010011000100000010000100101111010001100001110011110000001110100011111011000000010000011001100111010000000001110100011110011000000011001111101111011011000101100100010000001111100101101000011111011110010110110110011011100101000000101111001010111101100101000011111011001110101111101011000001100100000001011010110011010100010010110011010000101000011001101000001000000010001001110111000111001000000000010010011000010010111111110011110000010110110010011000111001111000001100110101000101000011001110000001001010100010011001011
iteration=73; backbones_count=0; cube_count=1282864; cpu_time=31.9497; maxrss=39.7109
