inputs=192 keys=85 outputs=6 gates=434
iteration: 1; vars: 2891; clauses: 2064; decisions: 840
iteration: 2; vars: 3727; clauses: 3004; decisions: 2246
iteration: 3; vars: 4563; clauses: 3916; decisions: 5038
iteration: 4; vars: 5399; clauses: 3419; decisions: 5736
iteration: 5; vars: 6235; clauses: 4303; decisions: 7503
iteration: 6; vars: 7071; clauses: 5215; decisions: 7861
iteration: 7; vars: 7907; clauses: 6127; decisions: 8407
iteration: 8; vars: 8743; clauses: 5229; decisions: 8964
iteration: 9; vars: 9579; clauses: 6159; decisions: 10783
iteration: 10; vars: 10415; clauses: 7061; decisions: 11155
iteration: 11; vars: 11251; clauses: 7963; decisions: 11532
iteration: 12; vars: 12087; clauses: 8865; decisions: 14443
iteration: 13; vars: 12923; clauses: 7470; decisions: 14798
iteration: 14; vars: 13759; clauses: 8372; decisions: 15536
iteration: 15; vars: 14595; clauses: 9274; decisions: 17209
iteration: 16; vars: 15431; clauses: 10186; decisions: 17939
iteration: 17; vars: 16267; clauses: 11098; decisions: 21925
iteration: 18; vars: 17103; clauses: 12014; decisions: 22467
iteration: 19; vars: 17939; clauses: 9969; decisions: 22827
iteration: 20; vars: 18775; clauses: 10857; decisions: 23188
iteration: 21; vars: 19611; clauses: 11745; decisions: 23545
iteration: 22; vars: 20447; clauses: 12633; decisions: 23902
iteration: 23; vars: 21283; clauses: 13521; decisions: 24591
iteration: 24; vars: 22119; clauses: 14409; decisions: 24947
iteration: 25; vars: 22955; clauses: 15297; decisions: 26373
iteration: 26; vars: 23791; clauses: 16167; decisions: 34673
iteration: 27; vars: 24627; clauses: 13425; decisions: 35040
iteration: 28; vars: 25463; clauses: 14329; decisions: 35406
iteration: 29; vars: 26299; clauses: 15233; decisions: 37137
iteration: 30; vars: 27135; clauses: 16139; decisions: 37503
iteration: 31; vars: 27971; clauses: 17045; decisions: 40627
iteration: 32; vars: 28807; clauses: 17943; decisions: 41334
iteration: 33; vars: 29643; clauses: 18841; decisions: 41697
iteration: 34; vars: 30479; clauses: 19739; decisions: 47638
iteration: 35; vars: 31315; clauses: 20647; decisions: 50117
iteration: 36; vars: 32151; clauses: 17405; decisions: 61344
iteration: 37; vars: 32987; clauses: 18317; decisions: 61717
iteration: 38; vars: 33823; clauses: 19219; decisions: 62177
iteration: 39; vars: 34659; clauses: 20121; decisions: 62654
iteration: 40; vars: 35495; clauses: 21023; decisions: 68433
iteration: 41; vars: 36331; clauses: 21943; decisions: 72713
iteration: 42; vars: 37167; clauses: 22845; decisions: 73094
iteration: 43; vars: 38003; clauses: 23747; decisions: 73539
iteration: 44; vars: 38839; clauses: 24649; decisions: 73989
iteration: 45; vars: 39675; clauses: 25551; decisions: 74347
iteration: 46; vars: 40511; clauses: 26453; decisions: 74866
iteration: 47; vars: 41347; clauses: 22488; decisions: 75228
iteration: 48; vars: 42183; clauses: 23390; decisions: 75658
iteration: 49; vars: 43019; clauses: 24292; decisions: 89939
iteration: 50; vars: 43855; clauses: 25172; decisions: 90656
iteration: 51; vars: 44691; clauses: 26052; decisions: 101782
iteration: 52; vars: 45527; clauses: 26932; decisions: 102136
iteration: 53; vars: 46363; clauses: 27812; decisions: 112116
iteration: 54; vars: 47199; clauses: 28692; decisions: 118050
iteration: 55; vars: 48035; clauses: 29572; decisions: 119415
iteration: 56; vars: 48871; clauses: 30470; decisions: 120223
iteration: 57; vars: 49707; clauses: 31368; decisions: 120681
iteration: 58; vars: 50543; clauses: 32276; decisions: 127581
iteration: 59; vars: 51379; clauses: 33192; decisions: 128512
iteration: 60; vars: 52215; clauses: 34080; decisions: 129083
iteration: 61; vars: 53051; clauses: 28101; decisions: 129439
iteration: 62; vars: 53887; clauses: 29005; decisions: 129802
iteration: 63; vars: 54723; clauses: 29891; decisions: 130164
iteration: 64; vars: 55559; clauses: 30777; decisions: 130527
iteration: 65; vars: 56395; clauses: 31663; decisions: 137117
iteration: 66; vars: 57231; clauses: 32539; decisions: 145109
iteration: 67; vars: 58067; clauses: 33435; decisions: 145667
iteration: 68; vars: 58903; clauses: 34331; decisions: 149426
iteration: 69; vars: 59739; clauses: 35217; decisions: 150085
iteration: 70; vars: 60575; clauses: 36103; decisions: 151105
iteration: 71; vars: 61411; clauses: 37007; decisions: 151442
iteration: 72; vars: 62247; clauses: 37911; decisions: 153655
iteration: 73; vars: 63083; clauses: 38797; decisions: 154283
iteration: 74; vars: 63919; clauses: 39683; decisions: 154916
iteration: 75; vars: 64755; clauses: 40569; decisions: 155248
iteration: 76; vars: 65591; clauses: 41455; decisions: 155577
iteration: 77; vars: 66427; clauses: 42341; decisions: 160141
iteration: 78; vars: 67263; clauses: 43223; decisions: 160585
iteration: 79; vars: 68099; clauses: 35581; decisions: 160944
iteration: 80; vars: 68935; clauses: 36463; decisions: 161844
iteration: 81; vars: 69771; clauses: 37345; decisions: 162328
iteration: 82; vars: 70607; clauses: 38227; decisions: 162668
iteration: 83; vars: 71443; clauses: 39109; decisions: 163071
iteration: 84; vars: 72279; clauses: 39991; decisions: 163951
iteration: 85; vars: 73115; clauses: 40863; decisions: 176375
iteration: 86; vars: 73951; clauses: 41741; decisions: 178897
iteration: 87; vars: 74787; clauses: 42599; decisions: 184178
iteration: 88; vars: 75623; clauses: 43481; decisions: 184522
iteration: 89; vars: 76459; clauses: 44363; decisions: 184851
iteration: 90; vars: 77295; clauses: 45245; decisions: 185317
iteration: 91; vars: 78131; clauses: 46127; decisions: 186012
iteration: 92; vars: 78967; clauses: 47009; decisions: 186489
iteration: 93; vars: 79803; clauses: 47891; decisions: 186890
iteration: 94; vars: 80639; clauses: 48763; decisions: 205393
iteration: 95; vars: 81475; clauses: 49635; decisions: 205911
iteration: 96; vars: 82311; clauses: 50507; decisions: 206273
iteration: 97; vars: 83147; clauses: 51379; decisions: 206611
iteration: 98; vars: 83983; clauses: 52251; decisions: 245887
iteration: 99; vars: 84819; clauses: 53117; decisions: 246862
iteration: 100; vars: 85655; clauses: 53983; decisions: 249172
iteration: 101; vars: 86491; clauses: 54849; decisions: 276372
iteration: 102; vars: 87327; clauses: 55717; decisions: 283518
iteration: 103; vars: 88163; clauses: 56577; decisions: 289652
iteration: 104; vars: 88999; clauses: 16212; decisions: 300101
iteration: 105; vars: 89835; clauses: 17072; decisions: 303146
iteration: 106; vars: 90671; clauses: 17932; decisions: 308521
iteration: 107; vars: 91507; clauses: 18788; decisions: 310487
iteration: 108; vars: 92343; clauses: 19626; decisions: 312093
iteration: 109; vars: 93179; clauses: 20462; decisions: 319926
iteration: 110; vars: 94015; clauses: 21296; decisions: 321545
iteration: 111; vars: 94851; clauses: 22126; decisions: 322062
iteration: 112; vars: 95687; clauses: 22956; decisions: 322432
iteration: 113; vars: 96523; clauses: 23786; decisions: 322738
iteration: 114; vars: 97359; clauses: 24616; decisions: 323168
iteration: 115; vars: 98195; clauses: 25446; decisions: 323541
iteration: 116; vars: 99031; clauses: 26276; decisions: 323843
iteration: 117; vars: 99867; clauses: 13473; decisions: 325695
iteration: 118; vars: 100703; clauses: 14327; decisions: 326514
iteration: 119; vars: 101539; clauses: 15181; decisions: 327221
iteration: 120; vars: 102375; clauses: 16035; decisions: 329214
iteration: 121; vars: 103211; clauses: 16861; decisions: 329694
iteration: 122; vars: 104047; clauses: 17687; decisions: 331819
iteration: 123; vars: 104883; clauses: 18513; decisions: 333703
iteration: 124; vars: 105719; clauses: 19339; decisions: 334173
iteration: 125; vars: 106555; clauses: 20165; decisions: 334473
iteration: 126; vars: 107391; clauses: 20991; decisions: 334801
iteration: 127; vars: 108227; clauses: 14990; decisions: 336192
iteration: 128; vars: 109063; clauses: 15816; decisions: 337383
iteration: 129; vars: 109899; clauses: 16642; decisions: 339231
iteration: 130; vars: 110735; clauses: 17468; decisions: 340713
iteration: 131; vars: 111571; clauses: 18300; decisions: 343188
iteration: 132; vars: 112407; clauses: 19153; decisions: 348581
iteration: 133; vars: 113243; clauses: 19997; decisions: 350854
iteration: 134; vars: 114079; clauses: 20841; decisions: 354329
iteration: 135; vars: 114915; clauses: 21677; decisions: 361982
iteration: 136; vars: 115751; clauses: 22529; decisions: 363184
iteration: 137; vars: 116587; clauses: 23381; decisions: 364030
iteration: 138; vars: 117423; clauses: 15077; decisions: 364363
iteration: 139; vars: 118259; clauses: 15927; decisions: 364736
iteration: 140; vars: 119095; clauses: 16777; decisions: 366190
iteration: 141; vars: 119931; clauses: 17627; decisions: 366532
iteration: 142; vars: 120767; clauses: 18477; decisions: 370194
